Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,Condition,SessionDate,originalFile,LeftTemperature,RightTemperature,fNum,ResponseAngle,Spkr_Rad,spkr_hemifield,resp_hemifield,LatCorrect,Error
81,0,1611.355,0,3,60,100,651,9.0,5,1612.245,0,736180.67893,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,0,1.0471975511965976,R,,0,60
82,0,1618.955,0,8,-90,100,751,0.0,8,1619.632,1,736180.679016,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,-90,-1.5707963267948966,L,L,1,0
83,0,1625.964,0,4,30,100,1001,4.5,5,1626.71,0,736180.679098,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,0,0.5235987755982988,R,,0,30
84,0,1634.294,0,7,-60,100,701,9.0,8,1635.128,0,736180.679195,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,-90,-1.0471975511965976,L,L,1,30
85,0,1651.384,0,4,30,100,501,4.5,4,1652.345,1,736180.679394,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,30,0.5235987755982988,R,R,1,0
86,0,1665.535,0,2,90,100,851,9.0,4,1666.382,0,736180.679557,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,30,1.5707963267948966,R,R,1,60
87,0,1677.042,0,5,0,100,951,4.5,6,1677.646,0,736180.679689,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,-30,0.0,,L,0,30
88,0,1688.327,0,6,-30,100,551,0.0,5,1689.322,0,736180.679821,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,0,-0.5235987755982988,L,,0,30
89,0,1699.114,0,8,-90,100,901,4.5,8,1700.072,1,736180.679946,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,-90,-1.5707963267948966,L,L,1,0
90,0,1705.825,0,7,-60,100,601,9.0,7,1706.602,1,736180.680023,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,-60,-1.0471975511965976,L,L,1,0
91,0,1712.482,0,5,0,100,801,0.0,4,1713.023,0,736180.680099,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,30,0.0,,R,0,30
92,0,1742.572,0,6,-30,100,601,9.0,7,1743.527,0,736180.680449,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,-60,-0.5235987755982988,L,L,1,30
93,0,1764.094,0,2,90,100,901,9.0,2,1764.825,1,736180.680697,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,90,1.5707963267948966,R,R,1,0
94,0,1777.326,0,3,60,100,751,4.5,4,1778.478,0,736180.680853,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,30,1.0471975511965976,R,R,1,30
95,0,1789.577,0,8,-90,100,851,9.0,8,1790.256,1,736180.680992,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,-90,-1.5707963267948966,L,L,1,0
96,0,1795.827,0,7,-60,100,951,0.0,7,1796.574,1,736180.681065,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,-60,-1.0471975511965976,L,L,1,0
97,0,1804.412,0,3,60,100,701,4.5,5,1805.384,0,736180.681165,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,0,1.0471975511965976,R,,0,60
98,0,1813.102,0,4,30,100,501,0.0,5,1814.007,0,736180.681264,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,0,0.5235987755982988,R,,0,30
99,0,1820.564,0,5,0,100,551,0.0,5,1821.478,1,736180.681351,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,0,0.0,,,0,0
100,0,1826.913,0,4,30,100,651,9.0,3,1827.713,0,736180.681425,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,60,0.5235987755982988,R,R,1,30
101,0,1878.718,1,5,0,100,651,0.0,3,1886.015,0,736180.682098,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,60,0.0,,R,0,60
103,0,1953.681,0,8,-90,100,501,9.0,8,1957.738,1,736180.682929,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,-90,-1.5707963267948966,L,L,1,0
104,0,1971.101,0,2,90,100,601,4.5,3,1972.395,0,736180.683098,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,60,1.5707963267948966,R,R,1,30
106,0,2006.884,0,2,90,100,551,4.5,3,2007.99,0,736180.68351,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,60,1.5707963267948966,R,R,1,30
107,0,2022.903,0,6,-30,100,851,9.0,7,2024.241,0,736180.683698,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,-60,-0.5235987755982988,L,L,1,30
108,0,2092.079,0,7,-60,100,1001,4.5,8,2093.374,0,736180.684498,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,-90,-1.0471975511965976,L,L,1,30
109,0,2102.006,0,4,30,100,751,4.5,3,2106.529,0,736180.684651,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,8.0,1311,60,0.5235987755982988,R,R,1,30
110,0,2134.493,0,3,60,100,901,9.0,3,2135.512,1,736180.684986,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,8.0,1311,60,1.0471975511965976,R,R,1,0
111,0,2145.863,0,7,-60,100,651,4.5,6,2147.607,0,736180.685125,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,8.0,1311,-30,-1.0471975511965976,L,L,1,30
112,0,2160.697,0,8,-90,100,701,9.0,8,2162.003,1,736180.685292,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,8.0,1311,-90,-1.5707963267948966,L,L,1,0
113,0,2169.634,0,8,-90,100,951,9.0,8,2170.578,1,736180.685392,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,8.0,1311,-90,-1.5707963267948966,L,L,1,0
114,0,2177.99,0,4,30,100,851,0.0,5,2178.837,0,736180.685487,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,8.0,1311,0,0.5235987755982988,R,,0,30
2,0,775.678,0,6,-30,250,851,9.0,7,777.307,0,736162.676492,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,11.0,1311,-60,-0.5235987755982988,L,L,1,30
4,0,922.03,0,6,-30,250,951,9.0,7,923.99,0,736162.67819,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,38.0,12.0,1311,-60,-0.5235987755982988,L,L,1,30
6,0,949.235,0,2,90,250,601,9.0,2,949.977,1,736162.678492,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,12.0,1311,90,1.5707963267948966,R,R,1,0
10,0,998.404,0,3,60,250,1001,0.0,3,999.247,1,736162.67906,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,11.0,1311,60,1.0471975511965976,R,R,1,0
13,0,1047.985,0,7,-60,250,751,0.0,6,1049.542,0,736162.679643,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,11.0,1311,-30,-1.0471975511965976,L,L,1,30
14,0,1058.579,0,4,30,250,701,9.0,4,1059.538,1,736162.679758,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,11.0,1311,30,0.5235987755982988,R,R,1,0
20,0,1116.349,0,5,0,250,1001,9.0,5,1117.571,1,736162.68043,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,11.0,1311,0,0.0,,,0,0
23,0,1160.143,0,8,-90,250,851,4.5,8,1160.963,1,736162.680932,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,11.0,1311,-90,-1.5707963267948966,L,L,1,0
26,0,1191.382,0,4,30,250,901,4.5,4,1192.356,1,736162.681296,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,11.0,1311,30,0.5235987755982988,R,R,1,0
28,0,1221.645,0,8,-90,250,601,4.5,7,1223.397,0,736162.681655,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,12.0,1311,-60,-1.5707963267948966,L,L,1,30
32,0,1259.671,0,5,0,250,551,9.0,5,1261.057,1,736162.682091,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,12.0,1311,0,0.0,,,0,0
34,0,1284.711,0,6,-30,250,851,4.5,6,1286.16,1,736162.682382,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,12.0,1311,-30,-0.5235987755982988,L,L,1,0
36,0,1311.395,0,2,90,250,1001,4.5,3,1312.336,0,736162.682684,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,12.0,1311,60,1.5707963267948966,R,R,1,30
41,0,1506.565,0,7,-60,250,951,9.0,7,1508.496,1,736162.684955,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,-60,-1.0471975511965976,L,L,1,0
45,0,1550.793,0,6,-30,250,851,9.0,6,1552.041,1,736162.685459,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,8.0,1311,-30,-0.5235987755982988,L,L,1,0
46,0,1557.488,0,3,60,250,751,0.0,3,1558.321,1,736162.685532,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,8.0,1311,60,1.0471975511965976,R,R,1,0
47,0,1565.522,0,8,-90,250,601,4.5,8,1566.639,1,736162.685627,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,8.0,1311,-90,-1.5707963267948966,L,L,1,0
48,0,1574.36,0,5,0,250,1001,0.0,4,1575.129,0,736162.685727,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,8.0,1311,30,0.0,,R,0,30
50,0,1590.255,0,8,-90,250,501,4.5,7,1591.315,0,736162.685913,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,8.0,1311,-60,-1.5707963267948966,L,L,1,30
51,0,1599.909,0,4,30,250,851,4.5,4,1600.919,1,736162.686024,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,8.0,1311,30,0.5235987755982988,R,R,1,0
52,0,1607.371,0,3,60,250,901,9.0,3,1608.747,1,736162.686116,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,8.0,1311,60,1.0471975511965976,R,R,1,0
54,0,1622.85,0,4,30,250,651,4.5,4,1623.734,1,736162.686289,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,8.0,1311,30,0.5235987755982988,R,R,1,0
55,0,1632.427,0,2,90,250,751,0.0,4,1633.302,0,736162.686399,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,8.0,1311,30,1.5707963267948966,R,R,1,60
57,0,1650.226,0,4,30,250,551,0.0,4,1651.071,1,736162.686605,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,8.0,1311,30,0.5235987755982988,R,R,1,0
59,0,1668.013,0,5,0,250,501,9.0,4,1669.005,0,736162.686813,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,8.0,1311,30,0.0,,R,0,30
62,0,1698.305,0,6,-30,250,951,0.0,2,1699.308,0,736162.687163,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,8.0,1311,90,-0.5235987755982988,L,R,0,120
65,0,1734.732,0,7,-60,250,801,4.5,7,1738.285,1,736162.687614,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,-60,-1.0471975511965976,L,L,1,0
67,0,1750.488,0,7,-60,250,551,9.0,4,1751.87,0,736162.687772,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,30,-1.0471975511965976,L,R,0,90
68,0,1759.702,0,3,60,250,501,0.0,4,1760.587,0,736162.687873,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,30,1.0471975511965976,R,R,1,30
69,0,1767.784,0,8,-90,250,1001,9.0,8,1768.785,1,736162.687967,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
71,0,1787.889,0,6,-30,250,501,4.5,3,1789.663,0,736162.68821,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,60,-0.5235987755982988,L,R,0,90
72,0,1799.296,0,4,30,250,851,9.0,4,1800.025,1,736162.68833,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,30,0.5235987755982988,R,R,1,0
74,0,1821.732,0,2,90,250,901,0.0,2,1822.376,1,736162.688589,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,90,1.5707963267948966,R,R,1,0
76,0,1842.676,0,2,90,250,601,0.0,3,1843.447,0,736162.688832,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,60,1.5707963267948966,R,R,1,30
85,0,1924.943,0,6,-30,250,551,4.5,6,1926.364,1,736162.689791,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
88,0,1961.058,0,2,90,250,601,4.5,3,1961.741,0,736162.690203,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,60,1.5707963267948966,R,R,1,30
89,0,1970.408,1,6,-30,250,701,4.5,5,1971.624,0,736162.690315,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,0,-0.5235987755982988,L,,0,30
90,0,1982.22,0,3,60,250,801,9.0,4,1983.277,0,736162.69045,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,30,1.0471975511965976,R,R,1,30
92,0,2002.663,0,2,90,250,951,0.0,2,2003.647,1,736162.690686,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,10.0,1311,90,1.5707963267948966,R,R,1,0
94,0,2025.378,0,5,0,250,1001,9.0,5,2026.75,1,736162.690953,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,11.0,1311,0,0.0,,,0,0
95,0,2030.438,0,5,0,250,751,0.0,3,2031.535,0,736162.691009,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,11.0,1311,60,0.0,,R,0,60
96,0,2045.655,0,8,-90,250,651,4.5,8,2046.587,1,736162.691183,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,11.0,1311,-90,-1.5707963267948966,L,L,1,0
99,0,2075.016,0,7,-60,250,901,4.5,7,2076.01,1,736162.691524,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,10.0,1311,-60,-1.0471975511965976,L,L,1,0
104,0,2114.771,0,7,-60,250,901,9.0,6,2115.963,0,736162.691986,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,10.0,1311,-30,-1.0471975511965976,L,L,1,30
107,0,2144.458,0,8,-90,250,751,9.0,7,2145.505,0,736162.692327,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,-60,-1.5707963267948966,L,L,1,30
110,0,2174.809,0,3,60,250,951,0.0,4,2175.708,0,736162.692677,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,30,1.0471975511965976,R,R,1,30
113,0,2201.422,0,2,90,250,951,4.5,3,2202.168,0,736162.692984,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,60,1.5707963267948966,R,R,1,30
116,0,2231.513,0,5,0,250,601,9.0,5,2232.357,1,736162.693332,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,0,0.0,,,0,0
118,0,2250.404,0,7,-60,250,701,4.5,7,2251.699,1,736162.693556,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,-60,-1.0471975511965976,L,L,1,0
119,0,2255.763,0,8,-90,250,851,9.0,8,2256.738,1,736162.693614,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
121,0,2272.169,0,3,60,250,651,0.0,4,2273.013,0,736162.693804,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,30,1.0471975511965976,R,R,1,30
125,0,2314.262,0,7,-60,250,501,4.5,7,2315.731,1,736162.694297,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,-60,-1.0471975511965976,L,L,1,0
127,0,2324.942,0,6,-30,250,551,0.0,7,2326.609,0,736162.694423,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,-60,-0.5235987755982988,L,L,1,30
1,0,857.627,0,5,0,250,701,4.5,5,859.049,1,736127.574423,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,11.0,1311,0,0.0,,,0,0
9,0,988.195,0,6,-30,250,801,9.0,7,989.319,0,736127.575931,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,-60,-0.5235987755982988,L,L,1,30
10,0,999.733,0,4,30,250,601,4.5,4,1000.469,1,736127.576061,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,30,0.5235987755982988,R,R,1,0
13,0,1033.955,0,6,-30,250,851,4.5,6,1035.306,1,736127.576463,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
15,0,1056.835,0,8,-90,250,951,0.0,8,1057.797,1,736127.576724,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
17,0,1077.439,0,4,30,250,1001,9.0,4,1078.241,1,736127.57696,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,30,0.5235987755982988,R,R,1,0
18,0,1086.923,0,7,-60,250,701,4.5,7,1087.87,1,736127.577071,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,-60,-1.0471975511965976,L,L,1,0
21,0,1120.804,0,2,90,250,951,9.0,3,1121.434,0,736127.577462,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,60,1.5707963267948966,R,R,1,30
22,0,1130.367,0,3,60,250,901,0.0,4,1131.284,0,736127.577574,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,30,1.0471975511965976,R,R,1,30
24,0,1146.559,0,8,-90,250,701,4.5,7,1147.578,0,736127.577763,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,-60,-1.5707963267948966,L,L,1,30
26,0,1165.369,0,2,90,250,601,9.0,2,1166.147,1,736127.577979,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,90,1.5707963267948966,R,R,1,0
28,0,1195.988,0,5,0,250,651,0.0,6,1197.036,0,736127.578335,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,-30,0.0,,L,0,30
29,0,1206.885,0,3,60,250,751,4.5,3,1207.662,1,736127.578459,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,60,1.0471975511965976,R,R,1,0
30,0,1213.896,0,2,90,250,851,0.0,2,1214.534,1,736127.578539,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,90,1.5707963267948966,R,R,1,0
31,0,1223.693,0,7,-60,250,801,4.5,8,1224.376,0,736127.578654,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,-90,-1.0471975511965976,L,L,1,30
32,0,1253.929,0,3,60,250,851,0.0,2,1255.283,0,736127.57901,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,90,1.0471975511965976,R,R,1,30
33,0,1266.916,0,2,90,250,901,0.0,2,1267.603,1,736127.579154,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,90,1.5707963267948966,R,R,1,0
34,0,1275.04,0,6,-30,250,551,9.0,6,1276.28,1,736127.579253,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
37,0,1326.884,0,4,30,250,651,0.0,4,1329.24,1,736127.579865,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,30,0.5235987755982988,R,R,1,0
43,0,1385.537,0,6,-30,250,601,4.5,7,1386.399,0,736127.580527,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,-60,-0.5235987755982988,L,L,1,30
46,0,1429.488,0,7,-60,250,801,0.0,7,1430.382,1,736127.581035,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,-60,-1.0471975511965976,L,L,1,0
48,0,1454.167,0,5,0,250,501,4.5,4,1455.035,0,736127.581321,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,30,0.0,,R,0,30
52,0,1484.315,0,4,30,250,801,4.5,4,1484.914,1,736127.58167,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,30,0.5235987755982988,R,R,1,0
53,0,1492.569,0,5,0,250,901,9.0,4,1493.266,0,736127.581765,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,30,0.0,,R,0,30
55,0,1510.267,0,8,-90,250,601,4.5,8,1510.939,1,736127.581969,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
56,0,1520.667,0,8,-90,250,701,9.0,8,1521.562,1,736127.582092,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
57,0,1532.482,0,8,-90,250,751,9.0,8,1533.471,1,736127.582228,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
59,0,1559.118,0,2,90,250,651,9.0,2,1559.995,1,736127.582536,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,90,1.5707963267948966,R,R,1,0
60,0,1569.192,1,2,90,250,551,0.0,2,1569.899,1,736127.582653,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,90,1.5707963267948966,R,R,1,0
63,0,1612.134,1,6,-30,250,851,0.0,7,1613.163,0,736127.583151,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,-60,-0.5235987755982988,L,L,1,30
69,0,1714.872,0,4,30,250,651,4.5,4,1715.981,1,736127.584341,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,30,0.5235987755982988,R,R,1,0
70,0,1728.442,0,5,0,250,601,0.0,4,1729.541,0,736127.584498,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,30,0.0,,R,0,30
74,0,1911.552,0,8,-90,250,601,4.5,8,1915.084,1,736127.586645,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
75,0,1925.855,0,6,-30,250,751,4.5,7,1927.287,0,736127.586787,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,-60,-0.5235987755982988,L,L,1,30
78,0,1952.392,0,4,30,250,701,9.0,3,1953.395,0,736127.587089,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,10.0,1311,60,0.5235987755982988,R,R,1,30
81,0,1982.507,0,3,60,250,801,0.0,3,1983.27,1,736127.587436,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,10.0,1311,60,1.0471975511965976,R,R,1,0
83,0,2004.872,0,7,-60,250,651,0.0,6,2005.91,0,736127.587697,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,10.0,1311,-30,-1.0471975511965976,L,L,1,30
86,0,2052.379,0,5,0,250,551,9.0,3,2055.075,0,736127.588267,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,10.0,1311,60,0.0,,R,0,60
87,0,2078.825,0,3,60,250,951,0.0,8,2087.835,0,736127.588645,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,10.0,1311,-90,1.0471975511965976,R,L,0,150
88,0,2147.019,0,7,-60,250,601,4.5,2,2154.823,0,736127.589421,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,10.0,1311,90,-1.0471975511965976,L,R,0,150
