Condition,originalFile,Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,SessionDate,LeftTemperature,RightTemperature,fNum,ResponseAngle,Spkr_Rad,spkr_hemifield,resp_hemifield,LatCorrect,Error
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,79,0,1247.924,0,4,30,700,1161,4.5,2,1250.033,0,736607.407236,Aud,2016-10-04 09:25:00,37.0,9.4,1509,90,0.5235987755982988,R,R,1,60
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,81,0,1276.725,1,4,30,700,1101,4.5,3,1286.238,0,736607.407655,Aud,2016-10-04 09:25:00,37.0,9.4,1509,60,0.5235987755982988,R,R,1,30
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,84,0,1317.615,0,8,-90,700,1041,0.0,8,1319.795,1,736607.408043,Aud,2016-10-04 09:25:00,37.0,9.4,1509,-90,-1.5707963267948966,L,L,1,0
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,85,0,1337.89,0,2,90,700,1021,0.0,2,1339.944,1,736607.408277,Aud,2016-10-04 09:25:00,37.0,9.4,1509,90,1.5707963267948966,R,R,1,0
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,86,0,1353.571,0,3,60,700,1141,9.0,3,1355.352,1,736607.408455,Aud,2016-10-04 09:25:00,37.0,9.4,1509,60,1.0471975511965976,R,R,1,0
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,87,0,1366.214,0,3,60,700,1001,0.0,2,1367.559,0,736607.408596,Aud,2016-10-04 09:25:00,37.0,9.4,1509,90,1.0471975511965976,R,R,1,30
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,90,0,1394.254,0,7,-60,700,1181,9.0,6,1396.021,0,736607.408925,Aud,2016-10-04 09:25:00,37.0,9.4,1509,-30,-1.0471975511965976,L,L,1,30
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,92,0,1416.481,0,6,-30,700,1121,9.0,7,1419.048,0,736607.409192,Aud,2016-10-04 09:25:00,,,1509,-60,-0.5235987755982988,L,L,1,30
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,95,0,1452.494,0,7,-60,700,1081,4.5,2,1459.211,0,736607.409657,Aud,2016-10-04 09:25:00,,,1509,90,-1.0471975511965976,L,R,0,150
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,99,0,1612.958,0,3,60,700,1161,9.0,3,1615.449,1,736607.411465,Aud,2016-10-04 09:25:00,,,1509,60,1.0471975511965976,R,R,1,0
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,100,0,1632.172,0,4,30,700,1141,0.0,4,1633.919,1,736607.411679,Aud,2016-10-04 09:25:00,,,1509,30,0.5235987755982988,R,R,1,0
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,101,0,1643.203,0,4,30,700,1061,9.0,3,1645.456,0,736607.411812,Aud,2016-10-04 09:25:00,,,1509,60,0.5235987755982988,R,R,1,30
Right,7_10_2016 level15_700_Robin 8_44 RCool01,1,0,564.285,1,3,60,700,1061,0.0,4,577.432,0,736610.371225,Aud,2016-10-07 08:44:00,37.0,11.0,1509,30,1.0471975511965976,R,R,1,30
Right,7_10_2016 level15_700_Robin 8_44 RCool01,6,0,626.448,0,8,-90,700,1201,9.0,8,628.425,1,736610.371815,Aud,2016-10-07 08:44:00,37.0,11.0,1509,-90,-1.5707963267948966,L,L,1,0
Right,7_10_2016 level15_700_Robin 8_44 RCool01,7,0,646.626,0,4,30,700,1041,9.0,4,648.061,1,736610.372044,Aud,2016-10-07 08:44:00,37.0,9.8,1509,30,0.5235987755982988,R,R,1,0
Right,7_10_2016 level15_700_Robin 8_44 RCool01,8,0,659.541,0,3,60,700,1161,0.0,3,660.768,1,736610.37219,Aud,2016-10-07 08:44:00,37.0,9.8,1509,60,1.0471975511965976,R,R,1,0
Right,7_10_2016 level15_700_Robin 8_44 RCool01,9,0,668.243,0,8,-90,700,1021,9.0,8,670.468,1,736610.372303,Aud,2016-10-07 08:44:00,37.0,9.8,1509,-90,-1.5707963267948966,L,L,1,0
Right,7_10_2016 level15_700_Robin 8_44 RCool01,10,0,686.877,0,4,30,700,1001,0.0,4,688.447,1,736610.37251,Aud,2016-10-07 08:44:00,37.0,9.8,1509,30,0.5235987755982988,R,R,1,0
Right,7_10_2016 level15_700_Robin 8_44 RCool01,11,0,699.184,0,6,-30,700,1181,9.0,3,701.225,0,736610.372658,Aud,2016-10-07 08:44:00,37.0,9.8,1509,60,-0.5235987755982988,L,R,0,90
Right,7_10_2016 level15_700_Robin 8_44 RCool01,21,0,835.291,0,2,90,700,1141,4.5,7,849.007,0,736610.374368,Aud,2016-10-07 08:44:00,37.0,9.8,1509,-60,1.5707963267948966,R,L,0,150
Right,7_10_2016 level15_700_Robin 8_44 RCool01,24,0,885.803,0,6,-30,700,1081,0.0,4,894.913,0,736610.3749,Aud,2016-10-07 08:44:00,37.0,9.8,1509,30,-0.5235987755982988,L,R,0,60
Right,7_10_2016 level15_700_Robin 8_44 RCool01,28,0,949.301,0,7,-60,700,1021,4.5,3,958.268,0,736610.375634,Aud,2016-10-07 08:44:00,37.0,9.8,1509,60,-1.0471975511965976,L,R,0,120
Right,7_10_2016 level15_700_Robin 8_44 RCool01,30,0,1013.22,0,2,90,700,1061,9.0,3,1014.423,0,736610.376283,Aud,2016-10-07 08:44:00,37.0,9.9,1509,60,1.5707963267948966,R,R,1,30
Right,7_10_2016 level15_700_Robin 8_44 RCool01,32,0,1038.071,0,6,-30,700,1201,0.0,4,1040.167,0,736610.376581,Aud,2016-10-07 08:44:00,37.0,9.9,1509,30,-0.5235987755982988,L,R,0,60
Right,7_10_2016 level15_700_Robin 8_44 RCool01,34,0,1228.055,0,4,30,700,1041,0.0,6,1229.742,0,736610.378776,Aud,2016-10-07 08:44:00,37.0,9.9,1509,-30,0.5235987755982988,R,L,0,60
Right,7_10_2016 level15_700_Robin 8_44 RCool01,37,0,1281.54,0,4,30,700,1181,4.5,6,1286.637,0,736610.379434,Aud,2016-10-07 08:44:00,37.0,9.9,1509,-30,0.5235987755982988,R,L,0,60
Right,7_10_2016 level15_700_Robin 8_44 RCool01,39,0,1335.577,0,3,60,700,1121,9.0,2,1344.984,0,736610.380109,Aud,2016-10-07 08:44:00,37.0,9.9,1509,90,1.0471975511965976,R,R,1,30
Right,7_10_2016 level15_700_Robin 8_44 RCool01,41,0,1373.138,0,7,-60,700,1161,0.0,3,1374.881,0,736610.380455,Aud,2016-10-07 08:44:00,37.0,9.9,1509,60,-1.0471975511965976,L,R,0,120
Right,7_10_2016 level15_700_Robin 8_44 RCool01,46,0,1442.646,0,7,-60,700,1001,4.5,8,1445.385,0,736610.381271,Aud,2016-10-07 08:44:00,37.0,9.9,1509,-90,-1.0471975511965976,L,L,1,30
Right,7_10_2016 level15_700_Robin 8_44 RCool01,48,0,1467.252,0,2,90,700,1041,0.0,2,1468.578,1,736610.38154,Aud,2016-10-07 08:44:00,37.0,10.0,1509,90,1.5707963267948966,R,R,1,0
Right,7_10_2016 level15_700_Robin 8_44 RCool01,49,0,1480.639,0,6,-30,700,1141,4.5,4,1481.854,0,736610.381693,Aud,2016-10-07 08:44:00,37.0,10.0,1509,30,-0.5235987755982988,L,R,0,60
Right,7_10_2016 level15_700_Robin 8_44 RCool01,53,0,1527.497,0,8,-90,700,1061,4.5,4,1537.623,0,736610.382339,Aud,2016-10-07 08:44:00,37.0,10.0,1509,30,-1.5707963267948966,L,R,0,120
Control,12_10_2016 level15_700_Robin 14_27 log,1,0,5.338,0,6,-30,700,1061,9.0,7,7.299,0,736615.602177,Aud,2016-10-12 14:27:00,,,1509,-60,-0.5235987755982988,L,L,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,3,0,28.042,0,6,-30,700,1121,4.5,6,29.149,1,736615.602429,Aud,2016-10-12 14:27:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,4,0,41.397,0,3,60,700,1161,0.0,4,42.83,0,736615.602588,Aud,2016-10-12 14:27:00,,,1509,30,1.0471975511965976,R,R,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,11,0,95.709,0,3,60,700,1081,4.5,2,96.976,0,736615.603214,Aud,2016-10-12 14:27:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,13,0,113.78,0,8,-90,700,1101,9.0,6,115.183,0,736615.603425,Aud,2016-10-12 14:27:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,12_10_2016 level15_700_Robin 14_27 log,15,0,147.561,0,4,30,700,1181,4.5,4,148.785,1,736615.603815,Aud,2016-10-12 14:27:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,16,0,163.516,0,2,90,700,1141,0.0,3,164.526,0,736615.603997,Aud,2016-10-12 14:27:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,19,0,193.486,0,7,-60,700,1001,4.5,6,194.742,0,736615.604346,Aud,2016-10-12 14:27:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,23,0,232.764,0,7,-60,700,1021,0.0,6,234.209,0,736615.604803,Aud,2016-10-12 14:27:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,28,0,281.562,0,4,30,700,1041,9.0,4,282.789,1,736615.605365,Aud,2016-10-12 14:27:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,29,0,298.112,0,8,-90,700,1001,4.5,6,299.325,0,736615.605556,Aud,2016-10-12 14:27:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,12_10_2016 level15_700_Robin 14_27 log,33,0,351.274,0,2,90,700,1101,9.0,3,352.617,0,736615.606173,Aud,2016-10-12 14:27:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,36,0,380.01,0,4,30,700,1201,4.5,6,381.353,0,736615.606505,Aud,2016-10-12 14:27:00,,,1509,-30,0.5235987755982988,R,L,0,60
Control,12_10_2016 level15_700_Robin 14_27 log,38,0,402.471,0,6,-30,700,1141,9.0,6,403.805,1,736615.606766,Aud,2016-10-12 14:27:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,39,0,414.062,0,6,-30,700,1021,9.0,6,415.59,1,736615.606902,Aud,2016-10-12 14:27:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,40,0,425.795,0,3,60,700,1041,0.0,3,426.953,1,736615.607034,Aud,2016-10-12 14:27:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,41,0,435.948,0,8,-90,700,1161,0.0,8,437.25,1,736615.607153,Aud,2016-10-12 14:27:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,42,0,452.695,0,3,60,700,1181,4.5,3,454.148,1,736615.607349,Aud,2016-10-12 14:27:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,43,0,462.837,0,2,90,700,1121,4.5,2,464.628,1,736615.60747,Aud,2016-10-12 14:27:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,44,0,477.281,0,2,90,700,1081,9.0,3,478.46,0,736615.607629,Aud,2016-10-12 14:27:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,46,0,500.874,1,7,-60,700,1021,4.5,6,506.292,0,736615.607953,Aud,2016-10-12 14:27:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,50,0,553.852,0,7,-60,700,1201,9.0,6,555.004,0,736615.608515,Aud,2016-10-12 14:27:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,52,0,577.562,0,4,30,700,1161,9.0,4,578.657,1,736615.608789,Aud,2016-10-12 14:27:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,53,0,592.903,0,8,-90,700,1061,4.5,7,594.432,0,736615.608971,Aud,2016-10-12 14:27:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,55,0,618.13,0,6,-30,700,1041,4.5,6,619.392,1,736615.609261,Aud,2016-10-12 14:27:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,56,0,627.186,0,8,-90,700,1001,9.0,6,628.437,0,736615.609366,Aud,2016-10-12 14:27:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,12_10_2016 level15_700_Robin 14_27 log,60,0,661.832,1,7,-60,700,1121,9.0,6,666.299,0,736615.609804,Aud,2016-10-12 14:27:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,63,0,708.528,0,4,30,700,1141,0.0,3,709.734,0,736615.610307,Aud,2016-10-12 14:27:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,65,0,729.18,0,2,90,700,1181,0.0,2,730.631,1,736615.610549,Aud,2016-10-12 14:27:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,66,0,745.267,0,4,30,700,1101,4.5,2,746.556,0,736615.610732,Aud,2016-10-12 14:27:00,,,1509,90,0.5235987755982988,R,R,1,60
Control,12_10_2016 level15_700_Robin 14_27 log,69,0,770.418,0,3,60,700,1141,0.0,3,771.573,1,736615.611022,Aud,2016-10-12 14:27:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,70,0,780.137,0,8,-90,700,1021,9.0,8,781.962,1,736615.611142,Aud,2016-10-12 14:27:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,71,0,794.619,0,3,60,700,1161,9.0,3,795.672,1,736615.611301,Aud,2016-10-12 14:27:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,72,0,803.969,0,7,-60,700,1201,4.5,6,805.2,0,736615.611412,Aud,2016-10-12 14:27:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,76,0,851.298,0,6,-30,700,1041,9.0,7,852.635,0,736615.61196,Aud,2016-10-12 14:27:00,,,1509,-60,-0.5235987755982988,L,L,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,1,0,90.739,0,8,-90,700,1181,4.5,8,92.198,1,736620.59851,Aud,2016-10-17 14:20:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,2,0,106.55,0,4,30,700,1061,9.0,4,107.757,1,736620.598689,Aud,2016-10-17 14:20:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,3,0,124.946,0,7,-60,700,1081,0.0,7,126.466,1,736620.598907,Aud,2016-10-17 14:20:00,,,1509,-60,-1.0471975511965976,L,L,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,4,0,138.388,0,2,90,700,1021,9.0,4,139.585,0,736620.599058,Aud,2016-10-17 14:20:00,,,1509,30,1.5707963267948966,R,R,1,60
Control,17_10_2016 level15_700_Robin 14_20 log,6,0,157.501,0,3,60,700,1161,4.5,3,158.618,1,736620.599278,Aud,2016-10-17 14:20:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,7,0,165.597,0,7,-60,700,1121,0.0,8,167.461,0,736620.599381,Aud,2016-10-17 14:20:00,,,1509,-90,-1.0471975511965976,L,L,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,10,0,228.733,0,2,90,700,1041,0.0,2,230.068,1,736620.600105,Aud,2016-10-17 14:20:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,11,0,241.914,0,3,60,700,1201,4.5,3,243.193,1,736620.600257,Aud,2016-10-17 14:20:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,12,0,250.223,0,6,-30,700,1101,0.0,6,251.424,1,736620.600352,Aud,2016-10-17 14:20:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,13,0,259.872,0,4,30,700,1001,4.5,4,260.913,1,736620.600462,Aud,2016-10-17 14:20:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,14,0,275.679,0,6,-30,700,1181,4.5,7,277.301,0,736620.600652,Aud,2016-10-17 14:20:00,,,1509,-60,-0.5235987755982988,L,L,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,31,0,601.338,0,8,-90,700,1021,0.0,8,602.342,1,736620.604413,Aud,2016-10-17 14:20:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,32,0,616.416,0,6,-30,700,1061,4.5,6,617.633,1,736620.60459,Aud,2016-10-17 14:20:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,33,0,626.745,0,2,90,700,1041,0.0,3,627.832,0,736620.604708,Aud,2016-10-17 14:20:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,35,0,674.072,0,7,-60,700,1141,9.0,3,675.513,0,736620.605261,Aud,2016-10-17 14:20:00,,,1509,60,-1.0471975511965976,L,R,0,120
Control,17_10_2016 level15_700_Robin 14_20 log,38,0,709.195,0,8,-90,700,1121,0.0,6,710.412,0,736620.605665,Aud,2016-10-17 14:20:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,17_10_2016 level15_700_Robin 14_20 log,40,0,734.758,0,6,-30,700,1081,0.0,6,735.88,1,736620.60596,Aud,2016-10-17 14:20:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,41,0,745.359,0,8,-90,700,1001,4.5,7,747.052,0,736620.606088,Aud,2016-10-17 14:20:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,44,0,788.367,1,4,30,700,1161,4.5,3,789.902,0,736620.606585,Aud,2016-10-17 14:20:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,47,0,814.757,0,3,60,700,1201,0.0,3,815.68,1,736620.606883,Aud,2016-10-17 14:20:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,48,0,823.464,0,4,30,700,1081,4.5,3,824.536,0,736620.606985,Aud,2016-10-17 14:20:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,50,0,845.049,0,2,90,700,1141,0.0,2,846.351,1,736620.607237,Aud,2016-10-17 14:20:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,51,0,858.644,0,3,60,700,1121,4.5,2,859.849,0,736620.607394,Aud,2016-10-17 14:20:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,53,0,874.409,0,7,-60,700,1101,9.0,4,876.052,0,736620.607581,Aud,2016-10-17 14:20:00,,,1509,30,-1.0471975511965976,L,R,0,90
Control,17_10_2016 level15_700_Robin 14_20 log,56,0,910.549,1,4,30,700,1021,9.0,3,913.253,0,736620.608012,Aud,2016-10-17 14:20:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,58,0,944.362,0,6,-30,700,1041,4.5,6,945.745,1,736620.608388,Aud,2016-10-17 14:20:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,59,0,956.599,1,2,90,700,1061,4.5,2,957.828,1,736620.608528,Aud,2016-10-17 14:20:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,60,0,969.618,0,4,30,700,1201,9.0,4,970.632,1,736620.608676,Aud,2016-10-17 14:20:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,61,0,980.394,0,8,-90,700,1161,4.5,7,981.539,0,736620.608802,Aud,2016-10-17 14:20:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,63,0,1004.969,0,8,-90,700,1181,0.0,7,1006.482,0,736620.609092,Aud,2016-10-17 14:20:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,66,0,1042.551,0,6,-30,700,1061,0.0,6,1043.573,1,736620.609521,Aud,2016-10-17 14:20:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,67,0,1051.348,1,3,60,700,1081,4.5,2,1052.478,0,736620.609624,Aud,2016-10-17 14:20:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,69,0,1066.6,0,7,-60,700,1121,4.5,3,1067.992,0,736620.609803,Aud,2016-10-17 14:20:00,,,1509,60,-1.0471975511965976,L,R,0,120
Control,17_10_2016 level15_700_Robin 14_20 log,75,0,1171.767,0,3,60,700,1021,9.0,3,1172.93,1,736620.611017,Aud,2016-10-17 14:20:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,76,0,1183.288,0,2,90,700,1161,0.0,3,1184.409,0,736620.61115,Aud,2016-10-17 14:20:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,78,0,1200.93,0,7,-60,700,1001,4.5,2,1202.264,0,736620.611358,Aud,2016-10-17 14:20:00,,,1509,90,-1.0471975511965976,L,R,0,150
Control,20_10_2016 level15_700_Robin 8_31 log,1,0,39.122,0,8,-90,700,1181,4.5,7,44.76,0,736623.355483,Aud,2016-10-20 08:31:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,20_10_2016 level15_700_Robin 8_31 log,6,0,87.322,0,4,30,700,1061,9.0,3,88.739,0,736623.355992,Aud,2016-10-20 08:31:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,20_10_2016 level15_700_Robin 8_31 log,8,0,119.727,0,7,-60,700,1081,4.5,4,121.005,0,736623.356365,Aud,2016-10-20 08:31:00,,,1509,30,-1.0471975511965976,L,R,0,90
Control,20_10_2016 level15_700_Robin 8_31 log,10,0,141.706,0,2,90,700,1021,0.0,2,143.145,1,736623.356623,Aud,2016-10-20 08:31:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,20_10_2016 level15_700_Robin 8_31 log,11,0,159.061,0,3,60,700,1161,0.0,2,160.155,0,736623.356818,Aud,2016-10-20 08:31:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,20_10_2016 level15_700_Robin 8_31 log,14,0,175.258,1,7,-60,700,1121,4.5,3,176.177,0,736623.357004,Aud,2016-10-20 08:31:00,,,1509,60,-1.0471975511965976,L,R,0,120
Control,20_10_2016 level15_700_Robin 8_31 log,18,0,221.773,0,2,90,700,1041,0.0,3,223.067,0,736623.357547,Aud,2016-10-20 08:31:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,20_10_2016 level15_700_Robin 8_31 log,20,0,240.471,0,3,60,700,1201,9.0,2,244.868,0,736623.357799,Aud,2016-10-20 08:31:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,20_10_2016 level15_700_Robin 8_31 log,23,0,268.616,0,6,-30,700,1101,0.0,7,270.23,0,736623.358092,Aud,2016-10-20 08:31:00,,,1509,-60,-0.5235987755982988,L,L,1,30
Control,20_10_2016 level15_700_Robin 8_31 log,27,0,308.264,0,4,30,700,1001,9.0,4,309.652,1,736623.358549,Aud,2016-10-20 08:31:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,20_10_2016 level15_700_Robin 8_31 log,28,0,319.528,0,6,-30,700,1181,0.0,6,320.998,1,736623.35868,Aud,2016-10-20 08:31:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,20_10_2016 level15_700_Robin 8_31 log,29,0,330.612,0,8,-90,700,1141,9.0,4,331.852,0,736623.358807,Aud,2016-10-20 08:31:00,,,1509,30,-1.5707963267948966,L,R,0,120
Control,20_10_2016 level15_700_Robin 8_31 log,32,0,368.574,0,6,-30,700,1061,4.5,6,369.939,1,736623.359246,Aud,2016-10-20 08:31:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,20_10_2016 level15_700_Robin 8_31 log,33,0,377.604,0,2,90,700,1081,9.0,4,378.887,0,736623.359351,Aud,2016-10-20 08:31:00,,,1509,30,1.5707963267948966,R,R,1,60
Control,20_10_2016 level15_700_Robin 8_31 log,35,0,396.849,0,7,-60,700,1161,9.0,6,398.12,0,736623.359573,Aud,2016-10-20 08:31:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,20_10_2016 level15_700_Robin 8_31 log,39,0,448.017,0,8,-90,700,1041,0.0,8,449.398,1,736623.360166,Aud,2016-10-20 08:31:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,20_10_2016 level15_700_Robin 8_31 log,40,0,463.103,0,6,-30,700,1001,9.0,7,464.468,0,736623.360341,Aud,2016-10-20 08:31:00,,,1509,-60,-0.5235987755982988,L,L,1,30
Control,20_10_2016 level15_700_Robin 8_31 log,44,0,496.991,0,8,-90,700,1201,0.0,8,498.618,1,736623.360736,Aud,2016-10-20 08:31:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,20_10_2016 level15_700_Robin 8_31 log,45,0,518.807,1,4,30,700,1121,0.0,4,519.639,1,736623.360979,Aud,2016-10-20 08:31:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,20_10_2016 level15_700_Robin 8_31 log,46,0,533.388,0,3,60,700,1101,9.0,2,539.658,0,736623.361212,Aud,2016-10-20 08:31:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,20_10_2016 level15_700_Robin 8_31 log,52,0,611.444,0,4,30,700,1101,9.0,4,612.597,1,736623.362055,Aud,2016-10-20 08:31:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,20_10_2016 level15_700_Robin 8_31 log,53,0,624.221,0,2,90,700,1161,4.5,2,625.266,1,736623.362201,Aud,2016-10-20 08:31:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,20_10_2016 level15_700_Robin 8_31 log,54,0,641.148,0,3,60,700,1141,9.0,4,642.213,0,736623.362398,Aud,2016-10-20 08:31:00,,,1509,30,1.0471975511965976,R,R,1,30
Control,20_10_2016 level15_700_Robin 8_31 log,57,0,674.651,0,7,-60,700,1001,0.0,6,676.162,0,736623.36279,Aud,2016-10-20 08:31:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,20_10_2016 level15_700_Robin 8_31 log,72,0,830.983,0,3,60,700,1121,9.0,4,832.142,0,736623.364596,Aud,2016-10-20 08:31:00,,,1509,30,1.0471975511965976,R,R,1,30
Control,20_10_2016 level15_700_Robin 8_31 log,75,0,857.412,1,2,90,700,1041,4.5,4,861.288,0,736623.364934,Aud,2016-10-20 08:31:00,,,1509,30,1.5707963267948966,R,R,1,60
