Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,Condition,SessionDate,originalFile,LeftTemperature,RightTemperature,fNum,ResponseAngle,Spkr_Rad,spkr_hemifield,resp_hemifield,LatCorrect,Error
66,0,922.518,0,8,-90,100,551,9.0,8,923.288,1,736179.440133,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
67,0,929.691,0,2,90,100,1001,4.5,3,930.494,0,736179.440217,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,60,1.5707963267948966,R,R,1,30
68,0,938.823,0,8,-90,100,801,0.0,8,939.678,1,736179.440322,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
69,0,946.225,0,3,60,100,901,9.0,3,946.923,1,736179.440407,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
70,0,961.131,1,5,0,100,751,0.0,6,961.875,0,736179.44058,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,-30,0.0,,L,0,30
71,0,972.177,0,7,-60,100,551,0.0,7,973.299,1,736179.440711,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
72,0,978.376,0,2,90,100,651,9.0,3,979.27,0,736179.44078,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,60,1.5707963267948966,R,R,1,30
73,0,989.138,0,8,-90,100,851,9.0,8,989.951,1,736179.440904,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
74,0,998.337,0,4,30,100,751,4.5,3,999.089,0,736179.44101,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,60,0.5235987755982988,R,R,1,30
75,0,1010.429,0,6,-30,100,901,4.5,7,1011.253,0,736179.441151,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,-60,-0.5235987755982988,L,L,1,30
76,0,1024.91,0,7,-60,100,951,0.0,6,1025.742,0,736179.441318,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,-30,-1.0471975511965976,L,L,1,30
77,0,1035.322,0,3,60,100,801,0.0,3,1036.087,1,736179.441439,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
78,0,1049.319,0,4,30,100,501,9.0,3,1050.462,0,736179.441604,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,60,0.5235987755982988,R,R,1,30
79,0,1065.997,0,2,90,100,1001,4.5,2,1066.583,1,736179.441793,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
80,0,1075.675,0,6,-30,100,601,0.0,4,1076.434,0,736179.441905,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,30,-0.5235987755982988,L,R,0,60
81,0,1088.515,0,5,0,100,651,4.5,5,1089.442,1,736179.442055,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,0,0.0,,,0,0
82,0,1099.207,0,8,-90,100,701,9.0,8,1100.155,1,736179.442179,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
83,0,1107.5,0,3,60,100,951,4.5,3,1108.224,1,736179.442274,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
84,0,1122.929,0,5,0,100,501,9.0,3,1123.805,0,736179.442453,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,60,0.0,,R,0,60
85,0,1133.544,0,2,90,100,551,4.5,2,1134.382,1,736179.442576,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
86,0,1142.542,0,2,90,100,751,0.0,2,1143.198,1,736179.44268,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
87,0,1150.5,0,8,-90,100,801,0.0,8,1151.711,1,736179.442777,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
88,0,1158.362,1,7,-60,100,601,9.0,6,1159.173,0,736179.442863,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,-30,-1.0471975511965976,L,L,1,30
89,0,1171.84,0,3,60,100,851,9.0,3,1172.571,1,736179.443019,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
90,0,1187.048,0,7,-60,100,1001,0.0,7,1187.912,1,736179.443195,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
91,0,1193.914,0,3,60,100,851,9.0,2,1194.589,0,736179.443275,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,90,1.0471975511965976,R,R,1,30
92,0,1203.594,0,6,-30,100,501,4.5,5,1204.507,0,736179.443387,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,0,-0.5235987755982988,L,,0,30
93,0,1213.836,0,5,0,100,1001,0.0,8,1215.033,0,736179.44351,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,-90,0.0,,L,0,90
94,0,1223.729,0,8,-90,100,751,9.0,8,1224.574,1,736179.44362,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
95,0,1230.803,0,4,30,100,551,9.0,3,1231.494,0,736179.443702,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,60,0.5235987755982988,R,R,1,30
96,0,1246.348,0,4,30,100,951,4.5,3,1246.973,0,736179.443881,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,60,0.5235987755982988,R,R,1,30
97,0,1255.199,0,6,-30,100,701,4.5,6,1255.779,1,736179.443983,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,-30,-0.5235987755982988,L,L,1,0
98,0,1264.108,0,5,0,100,901,9.0,6,1264.872,0,736179.444087,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,-30,0.0,,L,0,30
99,0,1273.474,0,4,30,100,601,0.0,4,1274.245,1,736179.444195,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,30,0.5235987755982988,R,R,1,0
100,0,1280.533,0,8,-90,100,801,9.0,8,1281.188,1,736179.444277,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
101,0,1287.728,0,3,60,100,551,4.5,3,1288.545,1,736179.44436,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
102,0,1295.388,0,2,90,100,851,0.0,2,1296.216,1,736179.444448,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
103,0,1304.031,0,2,90,100,751,9.0,3,1304.922,0,736179.44455,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,60,1.5707963267948966,R,R,1,30
104,0,1313.575,0,8,-90,100,501,0.0,7,1314.425,0,736179.444659,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,-60,-1.5707963267948966,L,L,1,30
105,0,1335.652,0,3,60,100,901,9.0,4,1336.45,0,736179.444915,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,30,1.0471975511965976,R,R,1,30
106,0,1344.824,0,7,-60,100,701,4.5,5,1345.879,0,736179.445023,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,0,-1.0471975511965976,L,,0,60
107,0,1365.059,0,6,-30,100,951,9.0,7,1366.205,0,736179.445258,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,-60,-0.5235987755982988,L,L,1,30
108,0,1392.723,0,4,30,100,651,4.5,3,1393.675,0,736179.445576,Aud,Control,2015-08-03 10:18:00,3_8_2015 level5_100_cooling_control 10_18 log,37.0,37.0,1311,60,0.5235987755982988,R,R,1,30
7,0,333.31,0,6,-30,250,751,4.5,8,334.082,0,736139.343823,Aud,Control,2015-06-24 08:09:00,24_6_2015 level5_250_cooling_control 8_9 log,37.0,37.0,1311,-90,-0.5235987755982988,L,L,1,60
13,0,415.701,0,4,30,250,601,4.5,4,417.2,1,736139.344785,Aud,Control,2015-06-24 08:09:00,24_6_2015 level5_250_cooling_control 8_9 log,37.0,37.0,1311,30,0.5235987755982988,R,R,1,0
14,0,419.429,0,3,60,250,851,9.0,2,420.236,0,736139.34482,Aud,Control,2015-06-24 08:09:00,24_6_2015 level5_250_cooling_control 8_9 log,37.0,37.0,1311,90,1.0471975511965976,R,R,1,30
30,0,746.753,0,2,90,250,851,9.0,2,747.51,1,736139.348609,Aud,Control,2015-06-24 08:09:00,24_6_2015 level5_250_cooling_control 8_9 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
37,0,864.329,1,4,30,250,1001,4.5,3,865.129,0,736139.349969,Aud,Control,2015-06-24 08:09:00,24_6_2015 level5_250_cooling_control 8_9 log,37.0,37.0,1311,60,0.5235987755982988,R,R,1,30
45,0,981.103,0,2,90,250,651,9.0,2,981.842,1,736139.351321,Aud,Control,2015-06-24 08:09:00,24_6_2015 level5_250_cooling_control 8_9 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
46,0,990.703,0,8,-90,250,851,0.0,8,991.573,1,736139.351432,Aud,Control,2015-06-24 08:09:00,24_6_2015 level5_250_cooling_control 8_9 log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
2,0,1191.79,0,8,-90,250,901,0.0,8,1192.534,1,736133.712731,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,10.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
3,0,1215.425,0,5,0,250,501,4.5,8,1216.98,0,736133.713013,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,9.0,9.0,1311,-90,0.0,,L,0,90
6,0,1249.654,0,7,-60,250,951,0.0,8,1250.335,0,736133.713401,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,9.0,8.0,1311,-90,-1.0471975511965976,L,L,1,30
7,0,1264.456,0,3,60,250,651,0.0,2,1265.311,0,736133.713573,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,9.0,8.0,1311,90,1.0471975511965976,R,R,1,30
10,0,1298.481,0,8,-90,250,801,4.5,8,1299.613,1,736133.713969,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,-90,-1.5707963267948966,L,L,1,0
11,0,1307.803,0,4,30,250,851,4.5,3,1308.705,0,736133.714075,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,60,0.5235987755982988,R,R,1,30
14,0,1336.591,0,6,-30,250,701,0.0,7,1337.72,0,736133.71441,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,-60,-0.5235987755982988,L,L,1,30
15,0,1349.168,0,2,90,250,901,4.5,2,1350.037,1,736133.714553,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,90,1.5707963267948966,R,R,1,0
20,0,1400.577,0,5,0,250,501,9.0,8,1401.797,0,736133.715152,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,-90,0.0,,L,0,90
21,0,1419.384,0,4,30,250,951,9.0,4,1420.31,1,736133.715366,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,30,0.5235987755982988,R,R,1,0
25,0,1463.895,0,3,60,250,601,9.0,3,1464.725,1,736133.715881,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,60,1.0471975511965976,R,R,1,0
28,0,1491.977,0,6,-30,250,751,4.5,4,1493.763,0,736133.716217,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,30,-0.5235987755982988,L,R,0,60
29,0,1499.587,0,7,-60,250,851,9.0,8,1500.359,0,736133.716294,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,-90,-1.0471975511965976,L,L,1,30
35,0,1550.065,0,3,60,250,951,0.0,4,1551.252,0,736133.716883,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,30,1.0471975511965976,R,R,1,30
36,0,1554.546,0,8,-90,250,701,4.5,8,1555.254,1,736133.71693,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,-90,-1.5707963267948966,L,L,1,0
47,0,1696.88,0,3,60,250,601,9.0,3,1697.632,1,736133.718577,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,60,1.0471975511965976,R,R,1,0
49,0,1719.381,0,7,-60,250,501,9.0,7,1720.493,1,736133.718841,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,-60,-1.0471975511965976,L,L,1,0
51,0,1732.933,1,4,30,250,551,0.0,4,1733.811,1,736133.718995,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,30,0.5235987755982988,R,R,1,0
58,0,1802.438,0,2,90,250,701,9.0,3,1803.802,0,736133.719805,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,60,1.5707963267948966,R,R,1,30
62,0,1833.658,0,8,-90,250,551,9.0,8,1834.609,1,736133.720161,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
65,0,1862.185,0,3,60,250,651,9.0,3,1862.929,1,736133.72049,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,9.0,1311,60,1.0471975511965976,R,R,1,0
66,0,1870.556,0,7,-60,250,851,0.0,8,1871.338,0,736133.720588,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,-90,-1.0471975511965976,L,L,1,30
73,0,1939.284,0,8,-90,250,1001,4.5,8,1940.052,1,736133.721383,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,-90,-1.5707963267948966,L,L,1,0
74,0,1947.449,0,5,0,250,651,0.0,3,1948.512,0,736133.72148,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,60,0.0,,R,0,60
79,0,1990.421,0,7,-60,250,951,9.0,8,1991.164,0,736133.721974,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,-90,-1.0471975511965976,L,L,1,30
80,0,2000.378,0,2,90,250,501,4.5,2,2001.264,1,736133.72209,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,90,1.5707963267948966,R,R,1,0
83,0,2032.884,0,3,60,250,651,0.0,3,2033.571,1,736133.722466,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,60,1.0471975511965976,R,R,1,0
6,0,755.631,0,8,-90,250,751,9.0,8,756.478,1,736134.69948,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,-90,-1.5707963267948966,L,L,1,0
9,0,795.05,0,6,-30,250,651,9.0,8,796.234,0,736134.699939,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,7.0,1311,-90,-0.5235987755982988,L,L,1,60
10,0,805.508,0,2,90,250,801,4.5,3,806.738,0,736134.700061,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,60,1.5707963267948966,R,R,1,30
14,0,853.923,0,7,-60,250,751,0.0,7,855.071,1,736134.700621,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,-60,-1.0471975511965976,L,L,1,0
16,0,870.336,0,6,-30,250,701,0.0,6,872.297,1,736134.70082,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,-30,-0.5235987755982988,L,L,1,0
18,0,885.585,0,3,60,250,501,0.0,3,886.16,1,736134.700984,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,60,1.0471975511965976,R,R,1,0
22,0,927.393,0,2,90,250,801,0.0,3,928.269,0,736134.701468,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,60,1.5707963267948966,R,R,1,30
25,0,966.034,0,5,0,250,551,9.0,3,970.982,0,736134.701962,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,60,0.0,,R,0,60
28,0,1001.558,0,4,30,250,951,9.0,4,1002.845,1,736134.702331,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,30,0.5235987755982988,R,R,1,0
30,0,1030.069,0,6,-30,250,701,0.0,7,1031.289,0,736134.702661,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,-60,-0.5235987755982988,L,L,1,30
34,0,1075.6,1,3,60,250,701,4.5,3,1077.002,1,736134.703189,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,7.0,1311,60,1.0471975511965976,R,R,1,0
39,0,1140.668,0,4,30,250,551,4.5,4,1141.497,1,736134.703936,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,30,0.5235987755982988,R,R,1,0
40,0,1148.935,0,2,90,250,751,0.0,3,1149.656,0,736134.704031,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,60,1.5707963267948966,R,R,1,30
41,0,1156.272,0,7,-60,250,551,0.0,8,1156.954,0,736134.704117,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,-90,-1.0471975511965976,L,L,1,30
43,0,1174.972,0,6,-30,250,751,4.5,4,1176.03,0,736134.704335,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,30,-0.5235987755982988,L,R,0,60
47,0,1210.833,1,8,-90,250,951,0.0,8,1212.694,1,736134.70476,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,-90,-1.5707963267948966,L,L,1,0
51,0,1256.451,1,5,0,250,751,9.0,8,1257.427,0,736134.705277,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,-90,0.0,,L,0,90
54,0,1293.404,0,5,0,250,501,4.5,8,1294.482,0,736134.705707,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,-90,0.0,,L,0,90
55,0,1303.556,0,2,90,250,601,9.0,3,1304.282,0,736134.705822,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,60,1.5707963267948966,R,R,1,30
59,0,1342.479,0,6,-30,250,901,4.5,8,1343.529,0,736134.706274,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,-90,-0.5235987755982988,L,L,1,60
60,0,1350.7,0,5,0,250,501,0.0,3,1351.953,0,736134.706371,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,60,0.0,,R,0,60
64,0,1534.228,0,8,-90,250,801,9.0,8,1535.009,1,736134.708491,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,9.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
65,0,1551.78,0,7,-60,250,601,0.0,8,1552.596,0,736134.708695,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,9.0,9.0,1311,-90,-1.0471975511965976,L,L,1,30
74,0,1627.793,0,7,-60,250,901,0.0,8,1629.587,0,736134.709585,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,9.0,9.0,1311,-90,-1.0471975511965976,L,L,1,30
79,0,1677.609,0,8,-90,250,751,4.5,8,1678.682,1,736134.710153,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,9.0,8.0,1311,-90,-1.5707963267948966,L,L,1,0
88,0,1753.368,0,2,90,250,601,9.0,3,1754.221,0,736134.711028,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,60,1.5707963267948966,R,R,1,30
91,0,1783.534,0,8,-90,250,501,4.5,8,1784.426,1,736134.711377,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,-90,-1.5707963267948966,L,L,1,0
92,0,1792.641,0,3,60,250,551,9.0,4,1793.965,0,736134.711488,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,30,1.0471975511965976,R,R,1,30
94,0,1810.056,0,4,30,250,851,4.5,4,1811.215,1,736134.711687,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,30,0.5235987755982988,R,R,1,0
99,0,1860.818,0,5,0,250,751,0.0,3,1853.991,0,736134.712271,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,60,0.0,,R,0,60
102,0,1873.409,0,4,30,250,851,9.0,3,1863.643,0,736134.712416,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,60,0.5235987755982988,R,R,1,30
106,0,1925.285,0,8,-90,250,701,4.5,8,1926.662,1,736134.713024,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,-90,-1.5707963267948966,L,L,1,0
109,0,1952.899,0,6,-30,250,601,4.5,4,1955.193,0,736134.713354,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,30,-0.5235987755982988,L,R,0,60
114,0,2022.573,0,3,60,250,901,4.5,3,2023.641,1,736134.714146,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,60,1.0471975511965976,R,R,1,0
117,0,2045.715,0,2,90,250,501,9.0,4,2047.232,0,736134.714419,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,30,1.5707963267948966,R,R,1,60
121,0,2081.314,0,4,30,250,801,9.0,4,2082.339,1,736134.714825,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,30,0.5235987755982988,R,R,1,0
122,0,2090.571,0,3,60,250,801,9.0,4,2091.445,0,736134.714931,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,30,1.0471975511965976,R,R,1,30
1,0,1042.034,0,6,-30,100,501,9.0,8,1048.827,0,736179.677975,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,13.0,12.0,1311,-90,-0.5235987755982988,L,L,1,60
2,0,1069.459,0,5,0,100,601,4.5,8,1070.945,0,736179.67823,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,12.0,12.0,1311,-90,0.0,,L,0,90
3,0,1080.328,0,7,-60,100,701,0.0,8,1081.674,0,736179.678354,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,11.0,11.0,1311,-90,-1.0471975511965976,L,L,1,30
4,0,1094.908,0,4,30,100,901,4.5,5,1100.093,0,736179.678568,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,11.0,11.0,1311,0,0.5235987755982988,R,,0,30
5,0,1109.999,0,5,0,100,801,0.0,3,1113.805,0,736179.678727,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,10.0,10.0,1311,60,0.0,,R,0,60
6,0,1132.862,0,2,90,100,951,4.5,2,1135.592,1,736179.678979,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,10.0,10.0,1311,90,1.5707963267948966,R,R,1,0
7,0,1143.285,1,8,-90,100,851,0.0,8,1145.005,1,736179.679087,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,9.0,10.0,1311,-90,-1.5707963267948966,L,L,1,0
8,0,1155.839,0,3,60,100,551,9.0,2,1160.829,0,736179.679271,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,9.0,9.0,1311,90,1.0471975511965976,R,R,1,30
