Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,Condition,SessionDate,originalFile,LeftTemperature,RightTemperature,fNum,ResponseAngle,Spkr_Rad,spkr_hemifield,resp_hemifield,LatCorrect,Error
77,0,1798.014,1,7,-60,250,951,9.0,7,1798.901,1,736124.731903,Aud,Right,2015-06-09 17:03:00,9_6_2015 level5_250_cooling 17_3 log,37.0,8.0,1311,-60,-1.0471975511965976,L,L,1,0
24,0,1072.283,0,7,-60,100,701,9.0,6,1073.502,0,736180.672695,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,-30,-1.0471975511965976,L,L,1,30
75,0,1554.585,0,7,-60,100,601,9.0,6,1555.47,0,736180.678273,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,-30,-1.0471975511965976,L,L,1,30
24,0,1072.283,0,7,-60,100,701,9.0,6,1073.502,0,736180.672695,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,-30,-1.0471975511965976,L,L,1,30
110,0,3133.264,0,7,-60,100,651,9.0,7,3134.343,1,736175.70629,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-60,-1.0471975511965976,L,L,1,0
77,0,1798.014,1,7,-60,250,951,9.0,7,1798.901,1,736124.731903,Aud,Right,2015-06-09 17:03:00,9_6_2015 level5_250_cooling 17_3 log,37.0,8.0,1311,-60,-1.0471975511965976,L,L,1,0
1,0,1787.58,0,7,-60,100,901,9.0,8,1788.313,0,736175.690713,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,12.0,1311,-90,-1.0471975511965976,L,L,1,30
26,0,2171.867,0,7,-60,100,501,9.0,8,2175.765,0,736175.695196,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.0471975511965976,L,L,1,30
76,0,2762.387,0,7,-60,100,551,9.0,8,2763.167,0,736175.701995,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.0471975511965976,L,L,1,30
58,0,2634.836,0,7,-60,250,951,9.0,3,2635.578,0,736125.36826,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,60,-1.0471975511965976,L,R,0,120
85,0,2872.674,0,7,-60,100,851,9.0,8,2874.074,0,736175.703279,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-1.0471975511965976,L,L,1,30
90,0,1705.825,0,7,-60,100,601,9.0,7,1706.602,1,736180.680023,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,-60,-1.0471975511965976,L,L,1,0
12,0,939.357,0,7,-60,100,701,9.0,6,940.378,0,736180.671153,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,8.0,1311,-30,-1.0471975511965976,L,L,1,30
102,0,3160.745,0,6,-30,250,501,0.0,5,3161.769,0,736125.374349,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,0,-0.5235987755982988,L,,0,30
88,0,1688.327,0,6,-30,100,551,0.0,5,1689.322,0,736180.679821,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,0,-0.5235987755982988,L,,0,30
125,0,3275.662,0,6,-30,100,851,0.0,6,3276.693,1,736175.707938,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
55,0,1359.953,0,6,-30,100,601,0.0,5,1361.726,0,736180.676031,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,0,-0.5235987755982988,L,,0,30
146,0,3519.901,0,6,-30,100,801,0.0,8,3520.78,0,736175.710763,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-0.5235987755982988,L,L,1,60
47,0,1522.189,0,6,-30,250,651,0.0,6,1523.121,1,736160.688018,Aud,Right,2015-07-15 16:05:00,15_7_2015 level5_250_cooling 16_5 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
60,0,1411.771,0,6,-30,100,1001,0.0,7,1412.37,0,736180.676619,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,-60,-0.5235987755982988,L,L,1,30
36,0,1284.821,0,6,-30,250,801,0.0,7,1285.887,0,736124.725966,Aud,Right,2015-06-09 17:03:00,9_6_2015 level5_250_cooling 17_3 log,37.0,8.0,1311,-60,-0.5235987755982988,L,L,1,30
60,0,1411.771,0,6,-30,100,1001,0.0,7,1412.37,0,736180.676619,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,-60,-0.5235987755982988,L,L,1,30
146,0,3519.901,0,6,-30,100,801,0.0,8,3520.78,0,736175.710763,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-0.5235987755982988,L,L,1,60
33,0,1359.478,0,6,-30,250,951,0.0,8,1360.383,0,736160.686134,Aud,Right,2015-07-15 16:05:00,15_7_2015 level5_250_cooling 16_5 log,37.0,9.0,1311,-90,-0.5235987755982988,L,L,1,60
57,0,1380.963,0,6,-30,100,551,0.0,6,1381.942,1,736180.676264,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,-30,-0.5235987755982988,L,L,1,0
102,0,3160.745,0,6,-30,250,501,0.0,5,3161.769,0,736125.374349,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,0,-0.5235987755982988,L,,0,30
36,0,1284.821,0,6,-30,250,801,0.0,7,1285.887,0,736124.725966,Aud,Right,2015-06-09 17:03:00,9_6_2015 level5_250_cooling 17_3 log,37.0,8.0,1311,-60,-0.5235987755982988,L,L,1,30
88,0,1688.327,0,6,-30,100,551,0.0,5,1689.322,0,736180.679821,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,0,-0.5235987755982988,L,,0,30
60,0,1411.771,0,6,-30,100,1001,0.0,7,1412.37,0,736180.676619,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,-60,-0.5235987755982988,L,L,1,30
46,0,2096.344,0,6,-30,250,951,0.0,4,2100.846,0,736125.362069,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,30,-0.5235987755982988,L,R,0,60
13,0,1605.803,0,6,-30,250,901,0.0,2,1607.645,0,736125.356361,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,90,-0.5235987755982988,L,R,0,120
50,0,1466.537,0,6,-30,250,751,0.0,6,1467.752,1,736124.728071,Aud,Right,2015-06-09 17:03:00,9_6_2015 level5_250_cooling 17_3 log,37.0,8.0,1311,-30,-0.5235987755982988,L,L,1,0
52,0,2516.056,0,6,-30,100,501,0.0,6,2517.262,1,736175.699149,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
13,0,1605.803,0,6,-30,250,901,0.0,2,1607.645,0,736125.356361,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,90,-0.5235987755982988,L,R,0,120
33,0,1359.478,0,6,-30,250,951,0.0,8,1360.383,0,736160.686134,Aud,Right,2015-07-15 16:05:00,15_7_2015 level5_250_cooling 16_5 log,37.0,9.0,1311,-90,-0.5235987755982988,L,L,1,60
55,0,1359.953,0,6,-30,100,601,0.0,5,1361.726,0,736180.676031,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,0,-0.5235987755982988,L,,0,30
7,0,1060.094,0,6,-30,250,751,4.5,3,1062.515,0,736160.682687,Aud,Right,2015-07-15 16:05:00,15_7_2015 level5_250_cooling 16_5 log,36.0,9.0,1311,60,-0.5235987755982988,L,R,0,90
3,0,771.073,0,6,-30,250,601,4.5,8,773.006,0,736124.72003,Aud,Right,2015-06-09 17:03:00,9_6_2015 level5_250_cooling 17_3 log,38.0,8.0,1311,-90,-0.5235987755982988,L,L,1,60
58,0,2585.551,0,6,-30,100,751,4.5,6,2586.634,1,736175.699951,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
158,0,3987.219,0,6,-30,250,751,4.5,8,3988.124,0,736125.383913,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,36.0,10.0,1311,-90,-0.5235987755982988,L,L,1,60
27,0,2196.531,0,6,-30,100,651,4.5,6,2197.765,1,736175.695451,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
115,0,3178.494,0,6,-30,100,501,4.5,8,3179.522,0,736175.706813,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-0.5235987755982988,L,L,1,60
156,0,3614.867,0,6,-30,100,801,4.5,7,3616.088,0,736175.711866,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-60,-0.5235987755982988,L,L,1,30
18,0,2086.801,0,6,-30,100,551,4.5,3,2087.952,0,736175.694179,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,8.0,1311,60,-0.5235987755982988,L,R,0,90
27,0,2196.531,0,6,-30,100,651,4.5,6,2197.765,1,736175.695451,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
34,0,1284.711,0,6,-30,250,851,4.5,6,1286.16,1,736162.682382,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,12.0,1311,-30,-0.5235987755982988,L,L,1,0
73,0,1733.423,0,6,-30,250,1001,4.5,6,1734.346,1,736124.731156,Aud,Right,2015-06-09 17:03:00,9_6_2015 level5_250_cooling 17_3 log,37.0,8.0,1311,-30,-0.5235987755982988,L,L,1,0
158,0,3987.219,0,6,-30,250,751,4.5,8,3988.124,0,736125.383913,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,36.0,10.0,1311,-90,-0.5235987755982988,L,L,1,60
67,0,1670.789,0,6,-30,250,1001,4.5,7,1671.733,0,736124.730431,Aud,Right,2015-06-09 17:03:00,9_6_2015 level5_250_cooling 17_3 log,37.0,8.0,1311,-60,-0.5235987755982988,L,L,1,30
89,0,1970.408,1,6,-30,250,701,4.5,5,1971.624,0,736162.690315,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,0,-0.5235987755982988,L,,0,30
27,0,2196.531,0,6,-30,100,651,4.5,6,2197.765,1,736175.695451,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
85,0,1924.943,0,6,-30,250,551,4.5,6,1926.364,1,736162.689791,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
115,0,3178.494,0,6,-30,100,501,4.5,8,3179.522,0,736175.706813,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-0.5235987755982988,L,L,1,60
13,0,1033.955,0,6,-30,250,851,4.5,6,1035.306,1,736127.576463,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
7,0,1060.094,0,6,-30,250,751,4.5,3,1062.515,0,736160.682687,Aud,Right,2015-07-15 16:05:00,15_7_2015 level5_250_cooling 16_5 log,36.0,9.0,1311,60,-0.5235987755982988,L,R,0,90
13,0,948.879,0,6,-30,100,651,4.5,6,949.785,1,736180.671262,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,-30,-0.5235987755982988,L,L,1,0
67,0,2673.936,0,6,-30,100,851,4.5,6,2674.771,1,736175.700971,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,8.0,1311,-30,-0.5235987755982988,L,L,1,0
20,0,1023.639,0,6,-30,100,951,4.5,7,1024.43,0,736180.672127,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,-60,-0.5235987755982988,L,L,1,30
34,0,1284.711,0,6,-30,250,851,4.5,6,1286.16,1,736162.682382,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,12.0,1311,-30,-0.5235987755982988,L,L,1,0
14,0,957.759,0,6,-30,100,751,9.0,5,958.842,0,736180.671368,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,0,-0.5235987755982988,L,,0,30
38,0,2359.46,0,6,-30,100,651,9.0,6,2360.654,1,736175.697335,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
2,0,775.678,0,6,-30,250,851,9.0,7,777.307,0,736162.676492,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,11.0,1311,-60,-0.5235987755982988,L,L,1,30
6,0,1911.808,0,6,-30,100,851,9.0,4,1914.032,0,736175.692166,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,30,-0.5235987755982988,L,R,0,60
47,0,2471.465,0,6,-30,250,901,9.0,8,2472.707,0,736125.366374,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,11.0,1311,-90,-0.5235987755982988,L,L,1,60
81,0,2817.696,0,6,-30,100,501,9.0,7,2819.233,0,736175.702643,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-60,-0.5235987755982988,L,L,1,30
94,0,1977.295,0,6,-30,250,1001,9.0,4,1978.839,0,736124.733986,Aud,Right,2015-06-09 17:03:00,9_6_2015 level5_250_cooling 17_3 log,37.0,8.0,1311,30,-0.5235987755982988,L,R,0,60
94,0,1977.295,0,6,-30,250,1001,9.0,4,1978.839,0,736124.733986,Aud,Right,2015-06-09 17:03:00,9_6_2015 level5_250_cooling 17_3 log,37.0,8.0,1311,30,-0.5235987755982988,L,R,0,60
47,0,2471.465,0,6,-30,250,901,9.0,8,2472.707,0,736125.366374,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,11.0,1311,-90,-0.5235987755982988,L,L,1,60
128,0,3322.904,0,6,-30,100,951,9.0,3,3323.516,0,736175.708482,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,-0.5235987755982988,L,R,0,90
98,0,2079.679,0,6,-30,250,601,9.0,8,2081.442,0,736160.694479,Aud,Right,2015-07-15 16:05:00,15_7_2015 level5_250_cooling 16_5 log,36.0,9.0,1311,-90,-0.5235987755982988,L,L,1,60
45,0,1550.793,0,6,-30,250,851,9.0,6,1552.041,1,736162.685459,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,8.0,1311,-30,-0.5235987755982988,L,L,1,0
84,0,2862.198,0,6,-30,100,551,9.0,6,2863.183,1,736175.703152,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
92,0,1742.572,0,6,-30,100,601,9.0,7,1743.527,0,736180.680449,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,7.0,1311,-60,-0.5235987755982988,L,L,1,30
40,0,1218.287,0,6,-30,100,851,9.0,6,1219.147,1,736180.67438,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,-30,-0.5235987755982988,L,L,1,0
22,0,1054.551,0,6,-30,100,651,9.0,6,1055.375,1,736180.672485,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,-30,-0.5235987755982988,L,L,1,0
102,0,3043.992,0,6,-30,100,951,9.0,8,3044.825,0,736175.705254,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-0.5235987755982988,L,L,1,60
89,0,2916.232,0,6,-30,100,951,9.0,6,2917.217,1,736175.703777,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
149,0,3552.023,0,6,-30,100,901,9.0,2,3553.036,0,736175.711136,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,-0.5235987755982988,L,R,0,120
102,0,3043.992,0,6,-30,100,951,9.0,8,3044.825,0,736175.705254,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-90,-0.5235987755982988,L,L,1,60
89,0,2916.232,0,6,-30,100,951,9.0,6,2917.217,1,736175.703777,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-30,-0.5235987755982988,L,L,1,0
81,0,2817.696,0,6,-30,100,501,9.0,7,2819.233,0,736175.702643,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,-60,-0.5235987755982988,L,L,1,30
149,0,3552.023,0,6,-30,100,901,9.0,2,3553.036,0,736175.711136,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,-0.5235987755982988,L,R,0,120
153,0,3586.797,0,4,30,100,701,0.0,3,3588.358,0,736175.711545,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,0.5235987755982988,R,R,1,30
114,0,2177.99,0,4,30,100,851,0.0,5,2178.837,0,736180.685487,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,8.0,1311,0,0.5235987755982988,R,,0,30
92,0,3069.417,0,4,30,250,1001,0.0,4,3070.094,1,736125.37329,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,30,0.5235987755982988,R,R,1,0
84,0,1954.487,0,4,30,250,801,0.0,4,1955.262,1,736160.69302,Aud,Right,2015-07-15 16:05:00,15_7_2015 level5_250_cooling 16_5 log,37.0,9.0,1311,30,0.5235987755982988,R,R,1,0
104,0,2182.981,0,4,30,250,501,0.0,6,2184.9,0,736160.695678,Aud,Right,2015-07-15 16:05:00,15_7_2015 level5_250_cooling 16_5 log,36.0,9.0,1311,-30,0.5235987755982988,R,L,0,60
84,0,1954.487,0,4,30,250,801,0.0,4,1955.262,1,736160.69302,Aud,Right,2015-07-15 16:05:00,15_7_2015 level5_250_cooling 16_5 log,37.0,9.0,1311,30,0.5235987755982988,R,R,1,0
7,0,1535.357,0,4,30,250,501,0.0,4,1536.858,1,736125.355542,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,30,0.5235987755982988,R,R,1,0
37,0,1326.884,0,4,30,250,651,0.0,4,1329.24,1,736127.579865,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,30,0.5235987755982988,R,R,1,0
37,0,1326.884,0,4,30,250,651,0.0,4,1329.24,1,736127.579865,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,30,0.5235987755982988,R,R,1,0
43,0,1246.199,0,4,30,100,951,0.0,4,1246.831,1,736180.674703,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,30,0.5235987755982988,R,R,1,0
57,0,1650.226,0,4,30,250,551,0.0,4,1651.071,1,736162.686605,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,8.0,1311,30,0.5235987755982988,R,R,1,0
61,0,2617.312,0,4,30,100,601,0.0,5,2618.583,0,736175.700321,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,0,0.5235987755982988,R,,0,30
84,0,1954.487,0,4,30,250,801,0.0,4,1955.262,1,736160.69302,Aud,Right,2015-07-15 16:05:00,15_7_2015 level5_250_cooling 16_5 log,37.0,9.0,1311,30,0.5235987755982988,R,R,1,0
11,0,1967.406,0,4,30,100,601,0.0,2,1969.251,0,736175.692805,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,0.5235987755982988,R,R,1,60
44,0,2419.596,0,4,30,100,651,0.0,2,2420.857,0,736175.698033,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,0.5235987755982988,R,R,1,60
119,0,3214.416,0,4,30,100,651,0.0,3,3215.224,0,736175.707227,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,0.5235987755982988,R,R,1,30
114,0,2177.99,0,4,30,100,851,0.0,5,2178.837,0,736180.685487,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,8.0,1311,0,0.5235987755982988,R,,0,30
21,0,1046.774,0,4,30,250,851,0.0,4,1047.913,1,736124.723212,Aud,Right,2015-06-09 17:03:00,9_6_2015 level5_250_cooling 17_3 log,38.0,8.0,1311,30,0.5235987755982988,R,R,1,0
84,0,1954.487,0,4,30,250,801,0.0,4,1955.262,1,736160.69302,Aud,Right,2015-07-15 16:05:00,15_7_2015 level5_250_cooling 16_5 log,37.0,9.0,1311,30,0.5235987755982988,R,R,1,0
79,0,2796.424,1,4,30,100,601,0.0,3,2797.554,0,736175.702392,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,0.5235987755982988,R,R,1,30
114,0,2177.99,0,4,30,100,851,0.0,5,2178.837,0,736180.685487,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,38.0,8.0,1311,0,0.5235987755982988,R,,0,30
101,0,3031.651,0,4,30,100,801,0.0,2,3033.108,0,736175.705119,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,90,0.5235987755982988,R,R,1,60
48,0,1299.405,0,4,30,100,501,0.0,4,1300.368,1,736180.67532,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,30,0.5235987755982988,R,R,1,0
18,0,1003.928,0,4,30,100,551,4.5,4,1004.856,1,736180.6719,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,30,0.5235987755982988,R,R,1,0
2,0,1412.316,0,4,30,250,601,4.5,2,1416.843,0,736125.354153,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,9.0,1311,90,0.5235987755982988,R,R,1,60
147,0,3532.001,0,4,30,100,951,4.5,5,3533.081,0,736175.710906,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,0,0.5235987755982988,R,,0,30
18,0,1003.928,0,4,30,100,551,4.5,4,1004.856,1,736180.6719,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,30,0.5235987755982988,R,R,1,0
4,0,853.279,0,4,30,100,801,4.5,5,854.441,0,736180.670159,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,9.0,1311,0,0.5235987755982988,R,,0,30
139,0,3438.851,0,4,30,100,951,4.5,5,3440.108,0,736175.709829,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,0,0.5235987755982988,R,,0,30
4,0,853.279,0,4,30,100,801,4.5,5,854.441,0,736180.670159,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,9.0,1311,0,0.5235987755982988,R,,0,30
4,0,853.279,0,4,30,100,801,4.5,5,854.441,0,736180.670159,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,9.0,1311,0,0.5235987755982988,R,,0,30
80,0,2903.373,0,4,30,250,551,4.5,4,2904.331,1,736125.371369,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,9.0,1311,30,0.5235987755982988,R,R,1,0
67,0,1792.464,0,4,30,250,901,4.5,4,1793.148,1,736160.691146,Aud,Right,2015-07-15 16:05:00,15_7_2015 level5_250_cooling 16_5 log,36.0,9.0,1311,30,0.5235987755982988,R,R,1,0
85,0,1651.384,0,4,30,100,501,4.5,4,1652.345,1,736180.679394,Aud,Right,2015-08-04 15:50:00,4_8_2015 level5_100_cooling 15_50 log,37.0,7.0,1311,30,0.5235987755982988,R,R,1,0
147,0,3532.001,0,4,30,100,951,4.5,5,3533.081,0,736175.710906,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,0,0.5235987755982988,R,,0,30
83,0,2842.076,0,4,30,100,701,4.5,3,2843.775,0,736175.702927,Aud,Right,2015-07-30 16:04:00,30_7_2015 level5_100_cooling 16_4 log,37.0,9.0,1311,60,0.5235987755982988,R,R,1,30
10,0,999.733,0,4,30,250,601,4.5,4,1000.469,1,736127.576061,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,30,0.5235987755982988,R,R,1,0
10,0,999.733,0,4,30,250,601,4.5,4,1000.469,1,736127.576061,Aud,Right,2015-06-12 13:32:00,12_6_2015 level5_250_cooling 13_32 log,37.0,9.0,1311,30,0.5235987755982988,R,R,1,0
78,0,1808.234,0,4,30,250,551,4.5,3,1812.257,0,736124.732059,Aud,Right,2015-06-09 17:03:00,9_6_2015 level5_250_cooling 17_3 log,37.0,8.0,1311,60,0.5235987755982988,R,R,1,30
26,0,1191.382,0,4,30,250,901,4.5,4,1192.356,1,736162.681296,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,11.0,1311,30,0.5235987755982988,R,R,1,0
26,0,1191.382,0,4,30,250,901,4.5,4,1192.356,1,736162.681296,Aud,Right,2015-07-17 16:01:00,17_7_2015 level5_250_cooling 16_1 log,37.0,11.0,1311,30,0.5235987755982988,R,R,1,0
78,0,1808.234,0,4,30,250,551,4.5,3,1812.257,0,736124.732059,Aud,Right,2015-06-09 17:03:00,9_6_2015 level5_250_cooling 17_3 log,37.0,8.0,1311,60,0.5235987755982988,R,R,1,30
