Trial,CenterReward,HoldTime,Atten,Pitch,Response,Correct,Mask,LeftTemperature,RightTemperature,fNum,method,sessionDate,rxnTime,vowel,vowel_level,SNR,meanTemp,treatment
13,0,951,-0.5,200,1,1,Restricted,10.0,10.0,1509,cool,2016-02-23 16:44:00,1.9419,e,60.5,-9.5,10.0,True
13,0,951,-0.5,200,1,1,Restricted,10.0,10.0,1509,cool,2016-02-23 16:44:00,1.9419,e,60.5,-9.5,10.0,True
26,0,701,-0.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.6119,e,60.5,-9.5,8.0,True
32,1,951,-0.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,0.7919,e,60.5,-9.5,8.0,True
47,0,551,-0.5,200,1,1,Restricted,12.0,12.0,1509,cool,2016-01-27 16:43:00,1.5497,e,60.5,-9.5,12.0,True
32,1,951,-0.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,0.7919,e,60.5,-9.5,8.0,True
69,0,601,-0.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,2.0171,e,60.5,-9.5,9.0,True
69,0,601,-0.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,2.0171,e,60.5,-9.5,9.0,True
69,0,601,-0.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,2.0171,e,60.5,-9.5,9.0,True
26,0,701,-0.5,200,1,1,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.6119,e,60.5,-9.5,8.0,True
96,0,1001,-0.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.3906,e,60.5,-9.5,9.0,True
69,0,601,-0.5,200,1,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,2.0171,e,60.5,-9.5,9.0,True
56,0,801,-0.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.4755,u,60.5,-9.5,8.0,True
24,0,601,-0.5,200,0,1,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.4614,u,60.5,-9.5,8.0,True
3,0,801,-0.5,200,1,0,Restricted,11.0,11.0,1509,cool,2016-02-24 16:20:00,1.3682,u,60.5,-9.5,11.0,True
103,1,501,-0.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-23 16:44:00,4.0339,u,60.5,-9.5,8.0,True
90,0,651,-0.5,200,1,0,Restricted,10.0,10.0,1509,cool,2016-01-27 16:43:00,1.3926,u,60.5,-9.5,10.0,True
24,0,601,-0.5,200,0,1,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.4614,u,60.5,-9.5,8.0,True
91,1,951,-0.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,4.8958,u,60.5,-9.5,8.0,True
56,0,801,-0.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.4755,u,60.5,-9.5,8.0,True
91,1,951,-0.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,4.8958,u,60.5,-9.5,8.0,True
48,0,801,-0.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.8634,u,60.5,-9.5,8.0,True
91,1,951,-0.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-24 16:20:00,4.8958,u,60.5,-9.5,8.0,True
41,0,951,-0.5,200,0,1,Restricted,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.7055,u,60.5,-9.5,8.0,True
48,0,801,-0.5,200,1,0,Restricted,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.8634,u,60.5,-9.5,8.0,True
36,0,751,-0.5,200,0,1,Restricted,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.1811,u,60.5,-9.5,9.0,True
42,0,901,-3.5,200,1,1,Restricted,9.0,9.0,1509,cool,2015-11-24 16:53:00,4.092,e,63.5,-6.5,9.0,True
84,0,501,-3.5,200,1,1,Restricted,8.0,8.0,1509,cool,2015-11-24 16:53:00,2.2018,e,63.5,-6.5,8.0,True
42,0,901,-3.5,200,1,1,Restricted,9.0,9.0,1509,cool,2015-11-24 16:53:00,4.092,e,63.5,-6.5,9.0,True
84,0,501,-3.5,200,1,1,Restricted,8.0,8.0,1509,cool,2015-11-24 16:53:00,2.2018,e,63.5,-6.5,8.0,True
111,0,551,-3.5,200,1,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,0.5972,e,63.5,-6.5,8.5,True
111,0,551,-3.5,200,1,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,0.5972,e,63.5,-6.5,8.5,True
42,0,901,-3.5,200,1,1,Restricted,9.0,9.0,1509,cool,2015-11-24 16:53:00,4.092,e,63.5,-6.5,9.0,True
84,0,501,-3.5,200,1,1,Restricted,8.0,8.0,1509,cool,2015-11-24 16:53:00,2.2018,e,63.5,-6.5,8.0,True
42,0,901,-3.5,200,1,1,Restricted,9.0,9.0,1509,cool,2015-11-24 16:53:00,4.092,e,63.5,-6.5,9.0,True
42,0,901,-3.5,200,1,1,Restricted,9.0,9.0,1509,cool,2015-11-24 16:53:00,4.092,e,63.5,-6.5,9.0,True
111,0,551,-3.5,200,1,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,0.5972,e,63.5,-6.5,8.5,True
84,0,501,-3.5,200,1,1,Restricted,8.0,8.0,1509,cool,2015-11-24 16:53:00,2.2018,e,63.5,-6.5,8.0,True
111,0,551,-3.5,200,1,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,0.5972,e,63.5,-6.5,8.5,True
111,0,551,-3.5,200,1,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,0.5972,e,63.5,-6.5,8.5,True
110,0,751,-3.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,1.7629,u,63.5,-6.5,8.5,True
110,0,751,-3.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,1.7629,u,63.5,-6.5,8.5,True
33,0,501,-3.5,200,1,0,Restricted,11.0,10.0,1509,cool,2015-11-24 16:53:00,1.762,u,63.5,-6.5,10.5,True
110,0,751,-3.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,1.7629,u,63.5,-6.5,8.5,True
110,0,751,-3.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,1.7629,u,63.5,-6.5,8.5,True
110,0,751,-3.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,1.7629,u,63.5,-6.5,8.5,True
110,0,751,-3.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,1.7629,u,63.5,-6.5,8.5,True
83,0,901,-3.5,200,0,1,Restricted,8.0,8.0,1509,cool,2015-11-24 16:53:00,0.9227,u,63.5,-6.5,8.0,True
110,0,751,-3.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,1.7629,u,63.5,-6.5,8.5,True
110,0,751,-3.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,1.7629,u,63.5,-6.5,8.5,True
110,0,751,-3.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,1.7629,u,63.5,-6.5,8.5,True
83,0,901,-3.5,200,0,1,Restricted,8.0,8.0,1509,cool,2015-11-24 16:53:00,0.9227,u,63.5,-6.5,8.0,True
83,0,901,-3.5,200,0,1,Restricted,8.0,8.0,1509,cool,2015-11-24 16:53:00,0.9227,u,63.5,-6.5,8.0,True
110,0,751,-3.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,1.7629,u,63.5,-6.5,8.5,True
43,0,701,-9.5,200,0,0,Restricted,9.0,9.0,1509,cool,2015-11-24 16:53:00,1.5977,e,69.5,-0.5,9.0,True
50,0,501,-9.5,200,0,0,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,2.218,e,69.5,-0.5,8.5,True
43,0,701,-9.5,200,0,0,Restricted,9.0,9.0,1509,cool,2015-11-24 16:53:00,1.5977,e,69.5,-0.5,9.0,True
43,0,701,-9.5,200,0,0,Restricted,9.0,9.0,1509,cool,2015-11-24 16:53:00,1.5977,e,69.5,-0.5,9.0,True
50,0,501,-9.5,200,0,0,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,2.218,e,69.5,-0.5,8.5,True
50,0,501,-9.5,200,0,0,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,2.218,e,69.5,-0.5,8.5,True
43,0,701,-9.5,200,0,0,Restricted,9.0,9.0,1509,cool,2015-11-24 16:53:00,1.5977,e,69.5,-0.5,9.0,True
43,0,701,-9.5,200,0,0,Restricted,9.0,9.0,1509,cool,2015-11-24 16:53:00,1.5977,e,69.5,-0.5,9.0,True
50,0,501,-9.5,200,0,0,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,2.218,e,69.5,-0.5,8.5,True
50,0,501,-9.5,200,0,0,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,2.218,e,69.5,-0.5,8.5,True
43,0,701,-9.5,200,0,0,Restricted,9.0,9.0,1509,cool,2015-11-24 16:53:00,1.5977,e,69.5,-0.5,9.0,True
43,0,701,-9.5,200,0,0,Restricted,9.0,9.0,1509,cool,2015-11-24 16:53:00,1.5977,e,69.5,-0.5,9.0,True
43,0,701,-9.5,200,0,0,Restricted,9.0,9.0,1509,cool,2015-11-24 16:53:00,1.5977,e,69.5,-0.5,9.0,True
50,0,501,-9.5,200,0,0,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,2.218,e,69.5,-0.5,8.5,True
99,0,701,-9.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,0.6979,u,69.5,-0.5,8.5,True
99,0,701,-9.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,0.6979,u,69.5,-0.5,8.5,True
27,0,801,-9.5,200,1,0,Restricted,13.0,12.0,1509,cool,2015-11-24 16:53:00,1.9243,u,69.5,-0.5,12.5,True
27,0,801,-9.5,200,1,0,Restricted,13.0,12.0,1509,cool,2015-11-24 16:53:00,1.9243,u,69.5,-0.5,12.5,True
99,0,701,-9.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,0.6979,u,69.5,-0.5,8.5,True
62,0,851,-9.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,1.3307,u,69.5,-0.5,8.5,True
99,0,701,-9.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,0.6979,u,69.5,-0.5,8.5,True
99,0,701,-9.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,0.6979,u,69.5,-0.5,8.5,True
99,0,701,-9.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,0.6979,u,69.5,-0.5,8.5,True
99,0,701,-9.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,0.6979,u,69.5,-0.5,8.5,True
27,0,801,-9.5,200,1,0,Restricted,13.0,12.0,1509,cool,2015-11-24 16:53:00,1.9243,u,69.5,-0.5,12.5,True
27,0,801,-9.5,200,1,0,Restricted,13.0,12.0,1509,cool,2015-11-24 16:53:00,1.9243,u,69.5,-0.5,12.5,True
62,0,851,-9.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,1.3307,u,69.5,-0.5,8.5,True
99,0,701,-9.5,200,0,1,Restricted,9.0,8.0,1509,cool,2015-11-24 16:53:00,0.6979,u,69.5,-0.5,8.5,True
